psych_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,value
0.2.1+,2017-01-23,11:22:51,23,12,269.97120773396455,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,23,12,270.5473603382443,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,23,12,271.4605482787674,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,24,13,271.7019031050704,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,24,13,271.70370163790994,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,24,13,272.27986142810914,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,24,13,272.82010120511313,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,25,14,273.4321803241337,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,25,14,273.4343484185165,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,25,14,274.01050957746065,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,25,14,274.78418427159795,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,26,15,275.162086612906,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,26,15,275.16439945222737,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,26,15,275.7405633486651,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,26,15,276.4545042366126,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,27,16,276.8920548374581,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,27,16,276.89404396824193,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,27,16,277.4702020475079,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,27,16,278.39616005026073,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,28,17,278.62180474695015,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,28,17,278.6241247721882,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,28,17,279.2005477038929,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,28,17,280.1641766887424,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,29,18,280.3517808417928,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,29,18,280.35381548339683,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,29,18,280.92995166271885,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,29,18,281.6401144682659,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,30,19,282.0815458074949,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,30,19,282.0838589890027,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,30,19,282.6639368159258,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,30,19,283.3350978756371,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,31,20,283.8151357351635,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,31,20,283.81719775169677,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,31,20,284.3933571997086,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,31,20,285.07968944511686,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,32,21,285.54489898993415,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,32,21,285.54703697189416,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,32,21,286.1231981308392,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,32,21,286.84114260216484,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,33,22,287.27471836330733,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,33,22,287.27704352134606,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,33,22,287.8532026271714,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,33,22,288.8182003584743,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,34,23,289.00467803319316,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,34,23,289.0068820571714,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,34,23,289.5830452692362,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,34,23,290.5789848828799,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,35,24,290.7343396585384,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,35,24,290.7366891118272,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,35,24,291.31294163459916,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,35,24,292.31941614751213,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,36,25,292.46437187198626,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,36,25,292.4667610189217,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,36,25,293.0461708975763,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,36,25,293.83732927454366,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,37,26,294.19444377908167,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,37,26,294.1968141057532,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,37,26,294.7729738959515,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,38,27,295.92446264725186,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,38,27,295.92924230986955,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,38,27,296.0706485326009,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,38,27,296.50783059846344,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,38,27,297.2898922864979,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,39,28,297.6569572355702,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,39,28,297.6590948753437,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,39,28,298.23521428752247,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,39,28,299.3560195073742,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,40,29,299.3866568436306,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,40,29,299.38872536170857,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,40,29,299.9648724910021,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,40,29,300.8771902509661,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,41,30,301.11644849988807,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,41,30,301.1187517579838,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,41,30,301.69502241664577,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,42,31,302.84644649467464,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,42,31,302.84872545752023,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,42,31,303.42488079929353,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,42,31,304.2851283644641,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,43,32,304.57643490823557,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,43,32,304.57845825768163,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,43,32,305.15858262198435,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,43,32,306.01796479720997,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,44,33,306.30611946008503,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,44,33,306.3085236632305,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,44,33,306.8846882440421,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,44,33,307.47407183591986,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,45,34,308.036203001524,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,45,34,308.03846896127925,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,45,34,308.616157641266,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,45,34,309.3182595567587,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,46,35,309.76615309018416,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,46,35,309.76845566390784,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,46,35,310.3446226400247,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,46,35,311.16187445720607,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,47,36,311.4981521922864,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,47,36,311.5003124163786,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,47,36,312.07647186439044,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,47,36,312.72716708493317,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,48,37,313.22803179050516,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,48,37,313.23030082993955,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,48,37,313.80645172328695,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,48,37,314.56979785667954,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,49,38,314.95929211170915,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,49,38,314.9612911659051,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,49,38,315.5374639591946,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,49,38,316.38060629992924,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,50,39,316.6891395443845,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,50,39,316.6915006320196,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,50,39,317.2676631597096,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,50,39,317.96670079407795,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,51,40,318.4191214564016,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,51,40,318.42134361626904,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,51,40,318.99746542375306,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,51,40,319.75052337442503,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,52,41,320.1489877093409,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,52,41,320.15101995563873,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,52,41,320.72718350989,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,52,41,321.4773058416049,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,53,42,321.8786845799068,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,53,42,321.8809693599269,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,53,42,322.4571257282587,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,53,42,323.23016806153373,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,54,43,323.6087068699435,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,54,43,323.6106918944897,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,54,43,324.1868208878932,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,54,43,325.00018649170397,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,55,44,325.338497157456,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,55,44,325.3405266662603,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,55,44,325.91668714083244,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,55,44,326.6204849331816,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,56,45,327.0681734968257,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,56,45,327.0704668315093,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,56,45,327.6466519435171,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,56,45,328.6667160556008,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,57,46,328.79815404009514,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,57,46,328.80013701151984,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,57,46,329.37626326743066,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,57,46,330.07817218967284,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,58,47,330.5310674648281,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,58,47,330.5330634393449,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,58,47,331.1105789729072,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,58,47,331.86908966726423,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,59,48,332.26575786464673,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,59,48,332.2677490485494,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,59,48,332.84388249037966,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,59,48,333.8027663734583,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,60,49,333.99550024603286,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,60,49,333.997530439211,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,60,49,334.57369159815516,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,60,49,335.2831406024261,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,61,50,335.72944262591227,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,61,50,335.7314454441612,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,61,50,336.3075754641259,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,61,50,337.14169229074105,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,62,51,337.4592291493718,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,62,51,337.4612733722015,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,62,51,338.03743008271977,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,62,51,338.8568872926262,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,63,52,339.1889222558857,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,63,52,339.1912087468372,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,63,52,339.76733397618773,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,63,52,340.5214195132603,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,64,53,340.9189684989842,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,64,53,340.9207020163685,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,64,53,341.4968378535041,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,64,53,342.53649146483895,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,65,54,342.6484788778471,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,65,54,342.6504238665575,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,65,54,343.2279168158029,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,65,54,343.9625637579211,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,66,55,344.37812099855546,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,66,55,344.3803992770281,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,66,55,344.9565604359732,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,66,55,345.7552558152902,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,67,56,346.10810564806434,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,67,56,346.11015603025226,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,67,56,346.68632129543585,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,67,56,347.446171992573,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,68,57,347.83792810111754,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,68,57,347.8398792491871,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,68,57,348.41604280343927,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,68,57,349.23994843932087,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,69,58,349.5710533393649,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,69,58,349.57308421691687,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,69,58,350.1492070509603,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,69,58,350.9989080825162,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,70,59,351.30335014382035,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,70,59,351.3053413277257,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,70,59,351.881789581239,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,70,59,352.6766199627564,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,71,60,353.0331301657352,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,71,60,353.0351959463205,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,71,60,353.61135676307913,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,71,60,354.3096268728732,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,72,61,354.76427551223696,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,72,61,354.7662690914476,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,72,61,355.3424186160464,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,72,61,356.07065469196004,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,73,62,356.49404389980464,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,73,62,356.49604021650885,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,73,62,357.0721969270271,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,73,62,357.82072056288325,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,74,63,358.2238003108423,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,74,63,358.2256515404215,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,74,63,358.8018048290742,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,74,63,359.5513981402837,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,75,64,359.95337638953424,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,75,64,359.9555119761899,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,75,64,360.53167176638726,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,75,64,361.2294587086835,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,76,65,361.6832960235861,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,76,65,361.6855284490539,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,76,65,362.2616547049629,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,76,65,363.0947579748299,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,77,66,363.4143277641315,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,77,66,363.41633811048723,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,77,66,363.99246436639714,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,77,66,364.6942962966514,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,78,67,365.14413858284115,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,78,67,365.1465013814077,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,78,67,365.72289625380927,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,78,67,366.40448202870084,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,79,68,366.87446678770993,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,79,68,366.8774855580141,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,79,68,367.45362926544203,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,79,68,368.2004946649686,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,80,69,368.6097621734598,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,80,69,368.6117639651493,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,80,69,369.1878922741789,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,80,69,370.186578961956,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,81,70,370.33955862033145,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,81,70,370.34157273073833,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,81,70,370.91851715484245,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,81,70,371.6278316797734,0005,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,11:22:51,82,71,372.06923359095435,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,82,71,372.07152692563795,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,82,71,372.6476839783436,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,82,71,373.44991380319243,0005,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,11:22:51,83,72,373.79930549804885,0005,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,11:22:51,83,72,373.80119231503704,0005,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,11:22:51,83,72,374.377322334999,0005,pilot,0.0.5,8st,stimulus,medium,test,
