psych_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,value
0.2.1+,2017-01-23,13:45:18,697,680,1788.4443413329172,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,698,681,1789.1109056864843,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,698,681,1789.1129625561443,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,698,681,1789.6891156658112,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,698,681,1790.2931133362217,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,699,681,1790.8405609495203,0007,pilot,0.0.5,8st,break,,,
0.2.1+,2017-01-23,13:45:18,700,682,1798.860022337789,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,700,682,1798.8623440580723,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,700,682,1799.4430016814931,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,701,683,1800.58982474006,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,701,683,1800.5942861385938,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,701,683,1800.8924590114566,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,701,683,1801.17044301229,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,701,683,1801.9508760259541,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,702,684,1802.3219676827503,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,702,684,1802.3240827237314,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,702,684,1802.9061953146756,0007,pilot,0.0.5,8st,high_latency,,,0.00611259094421257
0.2.1+,2017-01-23,13:45:18,702,684,1802.908436279471,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,702,684,1803.5924468981339,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,702,684,1804.0570376696978,0007,pilot,0.0.5,8st,high_latency,,,0.005565402706452005
0.2.1+,2017-01-23,13:45:18,703,685,1804.059310457631,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,703,685,1804.0605816722,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,703,685,1804.6367378615269,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,703,685,1805.2535390408302,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,704,686,1805.788323782972,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,704,686,1805.7906636390217,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,704,686,1806.3731683731385,0007,pilot,0.0.5,8st,high_latency,,,0.006504734116788313
0.2.1+,2017-01-23,13:45:18,704,686,1806.3754291846217,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,704,686,1806.9282672267545,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,705,687,1807.5182976195592,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,705,687,1807.5204068434123,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,705,687,1808.0966410507535,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,705,687,1808.7963428713774,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,706,688,1809.247961779387,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,706,688,1809.2498739050952,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,706,688,1809.8260283835007,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,706,688,1810.5602559127728,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,707,689,1810.9774880389486,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,707,689,1810.9797690393043,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,707,689,1811.561447398406,0007,pilot,0.0.5,8st,high_latency,,,0.005678359101693786
0.2.1+,2017-01-23,13:45:18,707,689,1811.5636801507808,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,707,689,1812.2984411453326,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,708,690,1812.707419786875,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,708,690,1812.709591630446,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,708,690,1813.2857245512423,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,708,690,1813.9640237722251,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,709,691,1814.4371513569986,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,709,691,1814.439240734162,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,709,691,1815.0153941860153,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,709,691,1815.7147343178658,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,710,692,1816.1668001185335,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,710,692,1816.1688888113276,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,710,692,1816.7513090259326,0007,pilot,0.0.5,8st,high_latency,,,0.0064202146049865405
0.2.1+,2017-01-23,13:45:18,710,692,1816.7536564100355,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,710,692,1817.5146441180914,0007,pilot,0.0.5,8st,stream_2,,test,
0.2.1+,2017-01-23,13:45:18,711,693,1817.8964632518055,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,711,693,1817.8985806880755,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,711,693,1818.4747355086674,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,711,693,1819.0612372972646,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,712,694,1819.6261253585235,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,712,694,1819.6280220859408,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,712,694,1820.2041775909001,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,712,694,1820.8309876601506,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,713,695,1821.3556872052504,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,713,695,1821.357785137021,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,713,695,1821.933944406006,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,713,695,1822.4785597600876,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,714,696,1823.08577704231,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,714,696,1823.0879263017196,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,714,696,1823.6640571694115,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,714,696,1824.256878417138,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,715,697,1824.8160913522515,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,715,697,1824.8181725169925,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,715,697,1825.3943328125297,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,715,697,1826.1112495816797,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,716,698,1826.5458188161665,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,716,698,1826.547927697833,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,716,698,1827.1240852558967,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,716,698,1827.825115435864,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,717,699,1828.2755822094277,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,717,699,1828.2777386547095,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,717,699,1828.8538927909303,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,717,699,1829.6335199606347,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,718,700,1830.0053969303335,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,718,700,1830.0074455875692,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,718,700,1830.5836024612636,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,718,700,1831.3228624946187,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,719,701,1831.7350200280434,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,719,701,1831.7371627859557,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,719,701,1832.3132933114593,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,719,701,1833.0080081385113,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,720,702,1833.4647338045907,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,720,702,1833.4670059081527,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,720,702,1834.0448299036216,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,720,702,1834.735087780531,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,721,703,1835.194649812036,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,721,703,1835.1969872727987,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,721,703,1835.773139698098,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,721,703,1836.3544748463755,0007,pilot,0.0.5,8st,high_latency,,,0.005335148277481494
0.2.1+,2017-01-23,13:45:18,721,703,1836.478382850819,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,722,704,1836.9246144096542,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,722,704,1836.9265080574114,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,722,704,1837.5026690373197,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,722,704,1838.2185353007553,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,723,705,1838.6541564096933,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,723,705,1838.6561787187384,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,723,705,1839.232372206152,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,723,705,1840.28586210932,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,724,706,1840.3837644512987,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,724,706,1840.3858459582225,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,724,706,1840.9666353225857,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,724,706,1841.644184817831,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,725,707,1842.1134056847768,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,725,707,1842.1154601591443,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,725,707,1842.6915834987794,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,725,707,1843.3398238845984,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,726,708,1843.8470932472683,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,726,708,1843.849087497203,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,726,708,1844.4252183648932,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,726,708,1845.0068676383344,0007,pilot,0.0.5,8st,high_latency,,,0.0056492734411222045
0.2.1+,2017-01-23,13:45:18,726,708,1845.1464367325243,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,727,709,1845.57669547174,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,727,709,1845.5785839867349,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,727,709,1846.1547429135353,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,727,709,1846.8248379244196,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,728,710,1847.306241235805,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,728,710,1847.3085612451687,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,728,710,1847.8916973092673,0007,pilot,0.0.5,8st,high_latency,,,0.007136064098631323
0.2.1+,2017-01-23,13:45:18,728,710,1847.8939714659373,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,728,710,1848.6941574088705,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,729,711,1849.0361959100774,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,729,711,1849.0382846028715,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,729,711,1849.614514361816,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,729,711,1850.1961520009918,0007,pilot,0.0.5,8st,high_latency,,,0.005637639175802178
0.2.1+,2017-01-23,13:45:18,729,711,1850.4404349572706,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,730,712,1850.765833379528,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,730,712,1850.767651746748,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,730,712,1851.3438075938902,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,730,712,1852.0311199485895,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,730,712,1852.5017205025179,0007,pilot,0.0.5,8st,high_latency,,,0.00655944801383157
0.2.1+,2017-01-23,13:45:18,731,713,1852.5039710484743,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,731,713,1852.505254581678,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,731,713,1853.0813984523702,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,731,713,1853.725432024752,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,732,714,1854.2329686333378,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,732,714,1854.2348783637553,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,732,714,1854.8110420811372,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,732,714,1855.5413964266372,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,733,715,1855.9625588813597,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,733,715,1855.964722854691,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,733,715,1856.540853722383,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,733,715,1857.2561009744732,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,733,715,1857.697510130367,0007,pilot,0.0.5,8st,high_latency,,,0.005411419785559701
0.2.1+,2017-01-23,13:45:18,734,716,1857.6998120039625,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,734,716,1857.7012125641868,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,734,716,1858.2773704644333,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,734,716,1859.0372936372205,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,735,717,1859.4289392766623,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,735,717,1859.430883225512,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,735,717,1860.0070424944952,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,735,717,1860.5890171851788,0007,pilot,0.0.5,8st,high_latency,,,0.005974690683615336
0.2.1+,2017-01-23,13:45:18,735,717,1860.8329521400537,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,736,718,1861.1584573238051,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,736,718,1861.1602828768937,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,736,718,1861.7364869720168,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,736,718,1862.493838287819,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,737,719,1862.8879373884902,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,737,719,1862.8899176088726,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,737,719,1863.4660772200405,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,737,719,1864.3386744876298,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,737,719,1864.6230104550978,0007,pilot,0.0.5,8st,high_latency,,,0.005683456279257371
0.2.1+,2017-01-23,13:45:18,738,720,1864.6252805055574,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,738,720,1864.6265975728184,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,738,720,1865.2027506824852,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,738,720,1866.1924475140659,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,739,721,1866.3570374643878,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,739,721,1866.3591679036635,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,739,721,1866.935326830464,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,739,721,1868.0403274429736,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,740,722,1868.0868326807886,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,740,722,1868.0886531011147,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,740,722,1868.6648041576755,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,740,722,1869.4342862480935,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,741,723,1869.8163154829472,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,741,723,1869.8186098284914,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,741,723,1870.3947372743387,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,741,723,1871.0629704606,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,742,724,1871.5462095906023,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,742,724,1871.5481668846387,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,742,724,1872.1243189677534,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,742,724,1872.778009664653,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,743,725,1873.2757953902292,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,743,725,1873.2781017122215,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,743,725,1873.8613544611599,0007,pilot,0.0.5,8st,high_latency,,,0.007252748938299192
0.2.1+,2017-01-23,13:45:18,743,725,1873.8637186122924,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,743,725,1874.5431487522928,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,744,726,1875.0057616987651,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,744,726,1875.007865789852,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,744,726,1875.5840329290768,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,744,726,1876.3199898576586,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,745,727,1876.735461787941,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,745,727,1876.7373318249865,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,745,727,1877.313473300388,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,745,727,1878.0300899739323,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,746,728,1878.4650848856527,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,746,728,1878.4674093434096,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,746,728,1879.0435453438622,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,746,728,1879.8315526063834,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,747,729,1880.1950693299568,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,747,729,1880.1968750363558,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,747,729,1880.773263910989,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,747,729,1881.5374065580309,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,748,730,1881.9245901145714,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,748,730,1881.9265063464918,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,748,730,1882.5026519281055,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,748,730,1883.315705026207,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,748,730,1883.6608043657234,0007,pilot,0.0.5,8st,high_latency,,,0.006795555161261291
0.2.1+,2017-01-23,13:45:18,749,731,1883.6633310543875,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,749,731,1883.6646310124343,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,749,731,1884.2407796737061,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,749,731,1885.0346540277478,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,750,732,1885.3923830465483,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,750,732,1885.3947516460757,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,750,732,1885.9773734072169,0007,pilot,0.0.5,8st,high_latency,,,0.006621761141104798
0.2.1+,2017-01-23,13:45:18,750,732,1885.9795859707174,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,750,732,1886.6996364634306,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,751,733,1887.1223811782238,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,751,733,1887.1244298354577,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,751,733,1887.7005784967296,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,751,733,1888.4582740499081,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,752,734,1888.8521130905337,0007,pilot,0.0.5,8st,trial_start,,,
0.2.1+,2017-01-23,13:45:18,752,734,1888.8542671405248,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,752,734,1889.437181469215,0007,pilot,0.0.5,8st,high_latency,,,0.00691432869007258
0.2.1+,2017-01-23,13:45:18,752,734,1889.4393837671905,0007,pilot,0.0.5,8st,stimulus,medium,test,
0.2.1+,2017-01-23,13:45:18,752,734,1890.235373504398,0007,pilot,0.0.5,8st,stream_1,,test,
0.2.1+,2017-01-23,13:45:18,753,735,1890.5819531330744,0007,pilot,0.0.5,8st,trial_start,,,
