weber_version,start_date,start_time,offset,trial,time,sid,condition,version,presentation,separation,code,stimulus,phase,value
0.3.1,2017-02-02,09:09:55,366,352,1397.6285989284515,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,366,352,1398.3286938667297,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,366,352,1399.0287809371948,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,366,352,1399.4874000549316,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,367,353,1400.428288936615,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,367,353,1400.4296259880066,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,367,353,1401.12979388237,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,367,353,1401.8298988342285,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,367,353,1402.3353078365326,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,368,354,1403.229318857193,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,368,354,1403.2308468818665,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,368,354,1403.9309420585632,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,368,354,1404.6327130794525,david,pilot,0.0.9,int,6st,high_latency,,,0.0017710208892367518
0.3.1,2017-02-02,09:09:55,368,354,1404.634029865265,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,368,354,1405.1255269050598,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,369,355,1406.030520915985,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,369,355,1406.032263994217,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,369,355,1406.7324159145355,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,369,355,1407.432512998581,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,369,355,1408.0619909763336,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,370,356,1408.8320729732513,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,370,356,1408.8332138061523,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,370,356,1409.5333240032196,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,370,356,1410.2334179878235,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,370,356,1410.6795499324799,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,371,357,1411.633054971695,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,371,357,1411.6342539787292,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,371,357,1412.3343498706818,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,371,357,1413.0344500541687,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,371,357,1413.5598669052124,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,372,358,1414.4340989589691,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,372,358,1414.4355249404907,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,372,358,1415.1356530189514,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,372,358,1415.8357479572296,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,372,358,1416.2674119472504,david,pilot,0.0.9,int,6st,stream_1,,test,
0.3.1,2017-02-02,09:09:55,373,359,1417.2352559566498,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,373,359,1417.2364909648895,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,373,359,1417.936712026596,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,373,359,1418.6368098258972,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,373,359,1419.1752049922943,david,pilot,0.0.9,int,6st,stream_2,,test,
0.3.1,2017-02-02,09:09:55,374,360,1420.036320924759,david,pilot,0.0.9,int,6st,trial_start,,,
0.3.1,2017-02-02,09:09:55,374,360,1420.0376608371735,david,pilot,0.0.9,int,6st,stimulus,medium,test,
0.3.1,2017-02-02,09:09:55,374,360,1420.7377610206604,david,pilot,0.0.9,int,6st,stimulus,medium,test,
