psych_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,value
0.3.0,30/01/2017,12:24:37,181,170,419.8879928,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,182,171,420.8519155,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,182,171,420.8538872,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,182,171,421.653974,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,182,171,422.1935757,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,182,171,422.4560345,abin,pilot,0.0.6,6st,high_latency,,,0.002060513
0.3.0,30/01/2017,12:24:37,183,171,423.2537152,abin,pilot,0.0.6,6st,break,,,
0.3.0,30/01/2017,12:24:37,184,172,433.0398884,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,184,172,433.0421387,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,184,172,433.8422267,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,184,172,434.5706398,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,185,173,435.4417357,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,185,173,435.4437968,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,185,173,436.2438869,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,185,173,436.8813225,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,186,174,437.8435657,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,186,174,437.8455936,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,186,174,438.6456849,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,186,174,439.3000138,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,187,175,440.2453543,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,187,175,440.2471668,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,187,175,441.0472573,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,187,175,441.7674372,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,188,176,442.6469715,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,188,176,442.6489874,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,188,176,443.4490751,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,188,176,444.1016218,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,189,177,445.0487219,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,189,177,445.0507645,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,189,177,445.8508526,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,189,177,446.632936,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,189,177,446.6533525,abin,pilot,0.0.6,6st,high_latency,,,0.002499889
0.3.0,30/01/2017,12:24:37,189,177,447.4525105,abin,pilot,0.0.6,6st,high_latency,,,0.00210121
0.3.0,30/01/2017,12:24:37,190,178,447.4562495,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,190,178,447.4582261,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,190,178,448.2583174,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,190,178,448.8987823,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,191,179,449.8579975,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,191,179,449.8599474,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,191,179,450.6600321,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,191,179,451.2018623,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,192,180,452.2596207,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,192,180,452.2615571,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,192,180,453.0616451,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,192,180,453.5155119,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,193,181,454.6613187,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,193,181,454.6632862,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,193,181,455.4633763,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,193,181,455.8840527,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,194,182,457.063015,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,194,182,457.0649632,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,194,182,457.8650529,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,194,182,458.3930195,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,195,183,459.4646079,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,195,183,459.4666899,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,195,183,460.2667775,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,195,183,460.7606431,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,195,183,461.8679649,abin,pilot,0.0.6,6st,high_latency,,,0.001686039
0.3.0,30/01/2017,12:24:37,196,184,461.8717318,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,196,184,461.8758392,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,196,184,462.6759748,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,196,184,463.1854995,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,197,185,464.2756143,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,197,185,464.2776561,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,197,185,465.077749,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,197,185,465.5345359,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,198,186,466.6779711,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,198,186,466.67993,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,198,186,467.4800184,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,198,186,468.1668176,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,198,186,468.2815826,abin,pilot,0.0.6,6st,high_latency,,,0.001564113
0.3.0,30/01/2017,12:24:37,199,187,469.0796825,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,199,187,469.0815549,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,199,187,469.8831006,abin,pilot,0.0.6,6st,high_latency,,,0.001545652
0.3.0,30/01/2017,12:24:37,199,187,469.8854755,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,199,187,470.4135689,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,200,188,471.4813456,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,200,188,471.4834124,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,200,188,472.2845347,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,200,188,472.9505396,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,201,189,473.8830542,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,201,189,473.8851916,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,201,189,474.6852878,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,201,189,475.2902556,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,202,190,476.2848666,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,202,190,476.2868641,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,202,190,477.0869546,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,202,190,477.5489012,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,203,191,478.6865001,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,203,191,478.6885341,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,203,191,479.4886771,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,203,191,480.0345745,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,203,191,480.2905465,abin,pilot,0.0.6,6st,high_latency,,,0.001869338
0.3.0,30/01/2017,12:24:37,204,192,481.0882485,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,204,192,481.0903564,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,204,192,481.8904518,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,204,192,482.5654358,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,205,193,483.4898726,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,205,193,483.4919509,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,205,193,484.2920427,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,205,193,484.8770297,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,206,194,485.891598,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,206,194,485.8935771,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,206,194,486.693668,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,206,194,487.4177727,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,206,194,487.4956214,abin,pilot,0.0.6,6st,high_latency,,,0.001953438
0.3.0,30/01/2017,12:24:37,207,195,488.2932336,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,207,195,488.2952299,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,207,195,489.095368,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,207,195,489.6662281,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,208,196,490.6948963,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,208,196,490.6969504,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,208,196,491.4994831,abin,pilot,0.0.6,6st,high_latency,,,0.002532709
0.3.0,30/01/2017,12:24:37,208,196,491.5018662,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,208,196,492.1361286,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,209,197,493.0966348,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,209,197,493.0986742,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,209,197,493.8987614,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,209,197,494.5534131,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,209,197,495.4998691,abin,pilot,0.0.6,6st,high_latency,,,0.001674962
0.3.0,30/01/2017,12:24:37,210,198,495.5022674,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,210,198,495.5051121,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,210,198,496.3052194,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,210,198,496.8691197,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,211,199,497.9048901,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,211,199,497.9068228,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,211,199,498.7069112,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,211,199,499.203902,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,212,200,500.3065191,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,212,200,500.3085748,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,212,200,501.1086596,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,212,200,501.5870686,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,213,201,502.708254,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,213,201,502.7101686,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,213,201,503.5104379,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,213,201,504.1101948,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,214,202,505.1099063,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,214,202,505.1119075,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,214,202,505.912789,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,214,202,506.401563,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,215,203,507.5131189,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,215,203,507.5152136,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,215,203,508.3153058,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,215,203,509.0725028,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,216,204,509.9150368,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,216,204,509.9169961,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,216,204,510.7181565,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,216,204,511.2091684,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,217,205,512.3166387,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,217,205,512.3186928,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,217,205,513.1187845,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,217,205,513.6820805,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,217,205,514.7204543,abin,pilot,0.0.6,6st,high_latency,,,0.00208521
0.3.0,30/01/2017,12:24:37,218,206,514.7226988,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,218,206,514.7259738,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,218,206,515.5260672,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,218,206,515.9659162,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,219,207,517.1257378,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,219,207,517.1277046,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,219,207,517.9278308,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,219,207,518.5351218,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,220,208,519.5273582,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,220,208,519.5293176,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,220,208,520.3294093,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,220,208,521.1217461,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,221,209,521.9289848,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,221,209,521.9312256,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,221,209,522.7313296,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,221,209,523.4611224,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,222,210,524.3306561,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,222,210,524.3327815,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,222,210,525.1348519,abin,pilot,0.0.6,6st,high_latency,,,0.002070359
0.3.0,30/01/2017,12:24:37,222,210,525.1371797,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,222,210,525.7533874,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,223,211,526.7324319,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,223,211,526.7343416,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,223,211,527.5344354,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,223,211,528.0658453,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,224,212,529.1341487,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,224,212,529.1360396,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,224,212,529.9361288,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,224,212,530.883,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,225,213,531.5358089,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,225,213,531.537804,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,225,213,532.3393783,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,225,213,532.9433751,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,226,214,533.9375639,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,226,214,533.9395347,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,226,214,534.7396219,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,226,214,535.4291813,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,227,215,536.3392023,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,227,215,536.3410542,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,227,215,537.1412075,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,227,215,537.6789762,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,228,216,538.7408995,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,228,216,538.7428432,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,228,216,539.5442186,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,228,216,539.9915723,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,229,217,541.1425334,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,229,217,541.1445329,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,229,217,541.9464815,abin,pilot,0.0.6,6st,high_latency,,,0.001948515
0.3.0,30/01/2017,12:24:37,229,217,541.9492314,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,229,217,542.4548764,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,230,218,543.5441825,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,230,218,543.5462711,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,230,218,544.3463866,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,230,218,544.9592853,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,231,219,545.9460503,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,231,219,545.9480929,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,231,219,546.7500615,abin,pilot,0.0.6,6st,high_latency,,,0.001968618
0.3.0,30/01/2017,12:24:37,231,219,546.7521612,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,231,219,547.2325103,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,232,220,548.3477646,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,232,220,548.3497371,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,232,220,549.1499006,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,232,220,549.6529943,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,233,221,550.7494121,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,233,221,550.7512279,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,233,221,551.5513147,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,233,221,552.0341286,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,234,222,553.1510461,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,234,222,553.1530924,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,234,222,553.9532264,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,234,222,554.4058726,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,234,222,554.755021,abin,pilot,0.0.6,6st,high_latency,,,0.001794672
0.3.0,30/01/2017,12:24:37,235,223,555.5527493,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,235,223,555.5547645,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,235,223,556.3548566,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,235,223,556.8748275,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,236,224,557.9544374,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,236,224,557.9563451,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,236,224,558.7564331,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,236,224,559.321021,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,237,225,560.35616,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,237,225,560.3585337,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,237,225,561.15868,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,237,225,561.65548,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,238,226,562.7582009,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,238,226,562.7603227,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,238,226,563.5604148,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,238,226,564.2181733,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,239,227,565.1601511,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,239,227,565.1623833,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,239,227,565.962475,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,239,227,566.41432,abin,pilot,0.0.6,6st,stream_1,,test,
0.3.0,30/01/2017,12:24:37,240,228,567.5620025,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,240,228,567.564075,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,240,228,568.3641738,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,240,228,568.8992721,abin,pilot,0.0.6,6st,stream_2,,test,
0.3.0,30/01/2017,12:24:37,240,228,569.1660193,abin,pilot,0.0.6,6st,high_latency,,,0.001845543
0.3.0,30/01/2017,12:24:37,241,229,569.9640955,abin,pilot,0.0.6,6st,trial_start,,,
0.3.0,30/01/2017,12:24:37,241,229,569.9666058,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,241,229,570.7666979,abin,pilot,0.0.6,6st,stimulus,medium,test,
0.3.0,30/01/2017,12:24:37,241,229,571.2701522,abin,pilot,0.0.6,6st,stream_2,,test,
