psych_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,value
0.3.0,30/01/2017,14:26:23,51,40,1015.814157,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1015.847491,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1015.880825,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1015.914158,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1015.947504,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1015.979333,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1015.980838,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1015.997504,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.03084,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.066108,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.099441,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.116108,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.149442,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.182775,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.21611,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.249444,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.282778,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.299444,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.332778,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.366111,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.399445,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.416116,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.449449,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.485195,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.518538,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.551872,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.568539,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.601872,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.635206,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.668555,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.701889,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.718556,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.752894,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.779429,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.786228,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.819562,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.852896,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.869563,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.904301,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.937635,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1016.970968,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.005535,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.022201,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.055535,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.088869,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.122203,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.155536,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.172203,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.205537,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.240107,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.257493,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.30817,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.325651,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.358985,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.392319,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.425653,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.44232,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.475654,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.508988,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.543394,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.576728,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.579517,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.59341,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.626744,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.660078,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.693412,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.726745,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.743412,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.777082,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.810416,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.84375,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.878325,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.894992,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.928326,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.961659,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1017.994993,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.028327,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.044994,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.078328,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.111661,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.144995,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.161671,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.195005,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.22834,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.261674,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.295439,abin,pilot,0.0.7,6st,stream_1,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.312105,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.379639,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.817695,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.834362,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.867695,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.901029,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.934362,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.967696,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1018.984363,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.017696,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.05103,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.084367,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.117701,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.136015,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.169349,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.179724,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.202683,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.236017,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.269351,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.286018,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.319352,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.352686,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.38602,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.402687,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.436021,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.469355,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.502688,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.536022,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.552689,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.586023,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.619356,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.653774,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.687108,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.703775,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.73711,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.770444,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.803778,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.837112,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.853779,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.887113,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.920446,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.95378,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.979814,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1019.987113,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.00378,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.037114,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.071076,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.10441,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.137744,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.154411,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.187744,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.221078,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.254411,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.288776,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.305443,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.355443,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.37211,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.405444,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.438778,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.455445,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.488778,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.522112,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.555446,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.588779,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.605446,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.63878,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.672113,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.705447,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.740316,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.756983,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.779902,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.790317,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.82365,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.856984,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.890317,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.906984,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.940317,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1020.973651,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.0089,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.042233,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.0589,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.092234,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.125568,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.158901,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.192235,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.208903,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.242236,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.27557,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.309126,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.342461,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.359242,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.392576,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.425909,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.459243,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.475909,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.509243,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.542576,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.577541,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.579986,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.610875,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.627541,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.660875,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.694208,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.727542,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.760875,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.777542,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.810876,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.8447,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.878034,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.911997,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.928664,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.961997,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1021.995331,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.028664,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.045331,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.078665,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.111998,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.145332,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.179685,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.196352,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.229687,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.26302,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.296354,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.329688,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.346355,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.380051,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.381397,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.413385,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.446719,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.482073,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.498739,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.532073,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.565407,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.598741,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.615407,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.648742,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.682075,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.71541,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.748743,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.76541,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.8001,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.833433,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.866935,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.900279,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.916946,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.95028,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1022.983613,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.016947,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.050282,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.066949,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.100283,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.133617,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.166951,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.181486,abin,pilot,0.0.7,6st,stimulus,medium,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.200284,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.216951,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.250285,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.285534,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.318868,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.352201,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.368868,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.402201,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.435535,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.468868,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.502202,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.518869,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.553932,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.587266,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.620599,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.637266,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.6706,abin,pilot,0.0.7,6st,stream_2,,test,
0.3.0,30/01/2017,14:26:23,51,40,1023.705483,abin,pilot,0.0.7,6st,stream_2,,test,
