weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,stimtrak,value
0.5.0,2017-05-23,12:59:22,32,30,1660.336663379394,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.3699978305358,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.403331939493,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.4366663906349,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.4732078147208,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.5065422658627,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.5398770591928,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.57321116815,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.6065459614783,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.6398800704355,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.6732138372045,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.7129399921014,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.7296075598606,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.7753250601727,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.8086595113164,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.8419939624582,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.8753287557884,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.9086635491185,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.9419973158874,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1660.975332451404,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.0086665603594,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.0420013536896,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.0753354626468,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.0920023460312,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.125336797173,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.1658766718374,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.1997312466337,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.233803794301,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.2723182663995,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.293316547939,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.3266506568943,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.359985792411,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.3933202435546,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.4305450143056,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.4638794654493,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.497214600966,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.5305493942942,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.5638835032514,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.6046061055658,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.621273673325,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.6546088088417,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.6880089598144,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.7213430687698,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.754677177727,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.7921770665162,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.825511517658,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.8588463109882,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.8921807621318,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.9255148710872,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.958849322231,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1661.9921834311863,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.0255182245164,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.0650014269177,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.0983369046207,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.1150037880052,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.1483385813353,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.1816726902907,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.2156436085352,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.252693179742,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.2860272886974,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.3200526146138,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.3538353302192,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.3872293218337,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.424240568138,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.4575746770952,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.490908443864,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.5242422106348,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.5446142906712,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.5779480574402,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.6112828507703,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.6446169597257,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.677951068683,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.7121570691306,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.7487316853167,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.7820661364585,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.8154002454157,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.8487340121847,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.8820691477013,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.9238012005262,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.9404687682854,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1662.9738028772408,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.0071373283845,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.0404728060876,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.0738075994159,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.1071790067144,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.1405138000428,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.1798337794298,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.2131689149464,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.2473858653648,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.2807203165085,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.3140544254638,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.3473895609804,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.3807243543106,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.414058463266,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.4473929144096,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.4807270233669,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.5140611323222,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.547395583466,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.5807303767942,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.614064827938,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.6473989368933,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.680733388037,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.7000210786955,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.733355187651,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.7666896387946,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.8000247743093,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.833359225453,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.8666936765967,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1663.9000274433656,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.4031649524259,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.4369237149695,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.4702574817384,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.5099336773892,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.5266005607755,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.5599387759703,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.5940859203201,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.6274196870909,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.6607541382327,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.699540990876,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.7328754420196,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.7662105775344,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.799545028678,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.8328798220082,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.86621427315,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.899549750853,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.9328845441833,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.9577786203172,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1664.9911140980203,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.0244488913486,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.0577830003058,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.0911171092612,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.1244515604049,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.1614214021301,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.1947555110855,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.2280896200427,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.2614237289981,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.295095918329,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.3284300272862,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.3617648206146,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.3950989295718,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.4284326963407,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.466256635853,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.4829235192374,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.516257286008,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.54959173715,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.5934347391958,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.6267695325241,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.6601039836678,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.6934384348097,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.7137109385421,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.7470457318723,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.7803798408277,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.8137142919713,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.8470487431132,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.880382509884,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.9137169610258,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.9470507277965,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1665.9803858633131,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.0137206566415,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.052986570543,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.094921197844,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.1115887656015,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.1449225323722,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.1782562991411,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.2115910924713,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.2449252014267,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.2845370659961,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.3178711749515,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.3512056260952,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.384540077237,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.408413068517,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.4417468352858,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.475081628616,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.5084160797596,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.546017255785,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.5793527334881,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.6126868424453,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.6529433865926,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.6862778377363,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.7196129732529,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.7362801988238,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.7696146499657,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.8029491011093,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.8362828678783,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.869616634649,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.9029514279791,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.936285194748,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1666.9696193037053,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.002953754847,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.0362875216179,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.0696226571326,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.111438203492,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.1447726546357,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.1781077901505,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.2114418991077,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.2447763502514,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.2781108013933,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.3114459369099,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.3447803880536,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.364156362857,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.3974904718125,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.4308249229562,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.4641593740998,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.4974938252417,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.530827934199,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.568900985565,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.6022350945223,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.635569545664,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.6689033124348,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.7022374213902,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.7355725569068,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.7695157580347,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.8028505513648,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.8362411211128,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.8695752300682,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.9029107077713,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.936245158915,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1667.9695792678704,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.002913034641,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.036247485783,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.069582279113,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.1029163880685,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.1428577783463,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.1595253461037,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.1928597972474,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.2264508883509,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.2597849973063,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.2953101271487,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.328644236106,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.3619786872478,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.4010009642807,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.4343357576108,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.4734606906277,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.4901279161986,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.5238486960297,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.5571828049851,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.590848150583,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.6241822595402,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.663450568747,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.6967846777043,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.7301194710344,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.7634535799898,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.7967880311335,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.8301224822753,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.8634572756055,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.90170142028,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.918368645851,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.9542866059255,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1668.9876210570692,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1669.0284688996853,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1669.0618033508272,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1669.0951378019708,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1669.1284722531127,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,12:59:22,32,30,1669.1505056491587,mary,study2,0.0.1,6st,stream_2,,,
