weber_version,start_date,start_time,offset,trial,time,sid,condition,version,presentation,separation,code,stimulus,phase,value
0.3.1,2017-02-02,08:33:24,41,23,1988.3834040164948,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1988.4667389392853,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1988.5508470535278,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1988.6510019302368,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1988.7226030826569,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1988.7343380451202,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1988.8176748752594,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1988.9010138511658,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1988.9843490123749,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.0676839351654,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.1510269641876,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.2343618869781,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.3176970481873,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.4010319709778,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.4227349758148,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.4843678474426,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.5677030086517,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.6510400772095,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.734375,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.8177199363708,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.9010548591614,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1989.9843900203705,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.067724943161,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.12282204628,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.1531159877777,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.236811876297,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.3201479911804,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.403531074524,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.4868750572205,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.570209980011,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.6535470485687,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.7377610206604,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.821095943451,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.8229069709778,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.9044308662415,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1990.9877679347992,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1991.0711028575897,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1991.087769985199,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1991.5230460166931,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1991.5896499156952,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1991.6729850769043,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1991.7563199996948,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1991.8396549224854,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1991.9231078624725,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.0064430236816,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.0897779464722,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.1731328964233,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.223168849945,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.2565019130707,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.3398370742798,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.4231719970703,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.5065069198608,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.606922864914,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.690258026123,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.7735929489136,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.856927871704,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.923259973526,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1992.940759897232,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.0251169204712,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.1084520816803,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.1917870044708,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.2751219272614,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.3584568500519,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.4433159828186,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.5266559123993,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.6099910736084,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.6233818531036,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.693325996399,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.7766609191895,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.8599960803986,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1993.943331003189,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.0266768932343,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.112774848938,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.196116924286,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.2794518470764,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.323490858078,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.3627870082855,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.446121931076,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.5294568538666,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.61279296875,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.6961278915405,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.7794649600983,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.8639199733734,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1994.947254896164,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.0235788822174,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.0313498973846,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.131362915039,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.2146980762482,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.2980329990387,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.3813679218292,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.4647030830383,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.5480380058289,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.6313729286194,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.7147090435028,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.723669052124,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.7980439662933,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.8813819885254,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1995.964716911316,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.048052072525,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.1332478523254,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.2165830135345,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.299917936325,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.3832540512085,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.4237580299377,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.466588973999,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.5499248504639,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.633260011673,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.7165949344635,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.799929857254,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.8832650184631,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1996.9665999412537,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.0666019916534,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.1239998340607,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.149936914444,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.233272075653,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.3166279792786,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.3999638557434,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.4832990169525,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.566633939743,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.6499688625336,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.7333040237427,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.8166389465332,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.8241078853607,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.8999738693237,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1997.9833090305328,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1998.0666439533234,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,1998.116644859314,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1998.5242290496826,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1998.6166548728943,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1998.6999900341034,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1998.7999918460846,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1998.8833270072937,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1998.9666619300842,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.0499999523163,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.1333348751068,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.218827009201,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.2243440151215,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.3021619319916,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.385498046875,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.4688329696655,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.552167892456,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.6355159282684,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.718850851059,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.802186012268,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.8860800266266,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.9244449138641,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,1999.9694149494171,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.0527498722076,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.136085987091,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.21954703331,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.3028819561005,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.3872239589691,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.4705588817596,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.5538940429688,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.624538898468,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.6372289657593,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.7214028835297,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.8047380447388,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.8880729675293,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2000.9714078903198,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.0714099407196,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.1547448635101,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.2380809783936,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.3246490955353,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.3269639015198,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.4079809188843,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.4913160800934,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.5746700763702,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.6597619056702,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.7430970668793,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.8264319896698,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.9097669124603,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2001.9931089878082,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.0271179676056,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.0770559310913,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.1603908538818,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.243726015091,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.3270609378815,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.410395860672,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.493731021881,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.577066898346,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.660402059555,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.7272429466248,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.7438549995422,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.8271899223328,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.9105250835419,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2002.9938609600067,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.0771958827972,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.1605310440063,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.2438659667969,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.3293080329895,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.41264295578,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.4273400306702,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.5126459598541,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.5959808826447,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.6793160438538,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.7626509666443,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.847706079483,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2003.9143738746643,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.127429008484,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.4143979549408,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.4977328777313,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.5810689926147,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.6810710430145,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.764405965805,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.8275249004364,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.8477408885956,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2004.9310760498047,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.0144109725952,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.0977458953857,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.1810810565948,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.2644159793854,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.347750902176,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.431086063385,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.5156879425049,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.527652978897,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.5990228652954,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.6823580265045,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.765692949295,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.8490278720856,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2005.9323630332947,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.0156979560852,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.1010110378265,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.184345960617,david,pilot,0.0.9,cont,6st,stream_2,,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.2277538776398,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.2343468666077,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.7514200210571,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.8347549438477,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.9180898666382,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2006.9278559684753,david,pilot,0.0.9,cont,6st,stimulus,medium,test,
0.3.1,2017-02-02,08:33:24,41,23,2007.0014250278473,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2007.0847599506378,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2007.169823884964,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2007.255126953125,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2007.3384618759155,david,pilot,0.0.9,cont,6st,stream_1,,test,
0.3.1,2017-02-02,08:33:24,41,23,2007.4217970371246,david,pilot,0.0.9,cont,6st,stream_1,,test,
