weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.2,2017-03-22,11:01:33,36,24,887.4209808025266,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,36,24,887.5567817511533,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,36,24,888.1401172939763,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,36,24,890.1784931393204,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,36,24,890.2419194679433,Jackie,pilot,0.2.0,6st,high_latency,,,,0.0018021739668938608,14
0.4.2,2017-03-22,11:01:33,37,25,890.2509347567579,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,37,25,890.302116235132,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,37,25,890.9611979369352,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,38,26,893.0612493396475,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,38,26,893.1893187843416,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,38,26,893.3229059666774,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,38,26,893.7701816941908,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,39,27,895.8702872650424,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,39,27,895.8702872650424,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,39,27,896.0262059752017,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,39,27,896.5924409218051,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,39,27,898.6123414405929,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,40,28,898.692513136486,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,40,28,898.7534004048925,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,40,28,899.4036461429291,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,41,29,901.5036955499731,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,41,29,901.6133338579089,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,41,29,901.7807402047611,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
0.4.2,2017-03-22,11:01:33,41,29,902.2154885524192,Jackie,pilot,0.2.0,6st,stimulus,,test,,,9
0.4.2,2017-03-22,11:01:33,41,29,902.2154885524192,Jackie,pilot,0.2.0,6st,high_latency,,,,0.002151643988554497,14
0.4.2,2017-03-22,11:01:33,41,29,904.3134014540437,Jackie,pilot,0.2.0,6st,stream_1,,test,,,1
0.4.2,2017-03-22,11:01:33,41,29,904.3256645504034,Jackie,pilot,0.2.0,6st,high_latency,,,,0.010175997984219975,14
0.4.2,2017-03-22,11:01:33,42,30,904.3353572260439,Jackie,pilot,0.2.0,6st,trial_start,,,,,252
0.4.2,2017-03-22,11:01:33,42,30,904.4186883498874,Jackie,pilot,0.2.0,6st,stream_1_up,,test,,,3
