weber_version,start_date,start_time,offset,trial,time,sid,condition,version,code,stimulus,phase,stimtrak,value,daq_code
0.5.1-dirty,2017-06-06,11:25:41,677,654,3895.9176179589613,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,677,654,3896.278709042116,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,677,654,3896.428714872319,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,677,654,3896.631452244941,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,678,655,3898.7314303781186,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,678,655,3899.3617108806975,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,678,655,3899.441893980409,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,678,655,3899.518914801216,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,678,655,3901.537910426996,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,678,655,3901.5523616310547,1115,study1,0.3.2,high_latency,,,,0.010535677856751136,14
0.5.1-dirty,2017-06-06,11:25:41,679,656,3901.563883764298,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,679,656,3901.6638812839674,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,679,656,3902.276100418606,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,679,656,3904.227903604662,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,680,657,3904.376106206045,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,680,657,3904.4036039488,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,680,657,3905.086939006961,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,681,658,3907.188750589079,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,681,658,3907.2333996750485,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,681,658,3907.3834006586276,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,681,658,3907.9019220281007,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,682,659,3910.001931236684,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,682,659,3910.2217697757187,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,682,659,3910.3759137666048,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,682,659,3910.7158638806004,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,683,660,3912.81681390422,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,683,660,3912.916814274844,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,683,660,3913.053221621526,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,683,660,3913.5317720365256,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,684,661,3915.6325535687256,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,684,661,3915.665885505091,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,684,661,3915.799219807749,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,684,661,3916.3467972517938,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,685,662,3918.4467825123584,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,685,662,3918.4761430688877,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,685,662,3918.6267855172646,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,685,662,3919.1594775568574,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,686,663,3921.2594579707993,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,686,663,3921.3042900880573,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,686,663,3921.454291356733,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,686,663,3921.9722761765397,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,687,664,3924.0722548799076,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,687,664,3924.203198086896,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,687,664,3924.353199070475,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,687,664,3924.7825599691187,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,688,665,3926.8825623354114,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,688,665,3926.9259721113913,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,688,665,3927.0926412013696,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,688,665,3927.5931237254454,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,689,666,3929.6931112667735,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,689,666,3929.770371282676,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,689,666,3929.9370392322726,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,689,666,3930.4037051576906,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,690,667,3932.504443640475,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,690,667,3932.5877770450825,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,690,667,3932.7211176198407,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,690,667,3933.2172073929814,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,691,668,3935.3187435728796,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,691,668,3935.36332908256,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,691,668,3935.4799967042964,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,691,668,3936.0333410594203,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,692,669,3938.135614496192,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,692,669,3938.181071542712,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,692,669,3938.3310728113865,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,692,669,3938.8470189135187,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,693,670,3940.946997046696,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,693,670,3940.980326702298,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,693,670,3941.1636613328155,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,693,670,3941.6615674491686,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,694,671,3943.7615544203054,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,694,671,3943.8241736436657,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,694,671,3943.9908415932623,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,694,671,3944.4745083314874,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,695,672,3946.576301097304,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,695,672,3947.0584953174493,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,695,672,3947.208497441411,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,695,672,3947.287310372315,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,696,673,3949.390801736916,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,696,673,3949.504002312695,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,696,673,3949.637335760066,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,696,673,3950.1013397491215,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,697,674,3952.2032941640673,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,697,674,3952.3639574329663,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,697,674,3952.547292633675,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,697,674,3952.9134535694957,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,698,675,3955.0148121349184,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,698,675,3955.1814778037506,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,698,675,3955.3481463235375,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,698,675,3955.7282863453247,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,699,676,3957.82826647417,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,699,676,3957.8412910605184,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,699,676,3957.991292329193,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,699,676,3958.539530054337,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,700,676,3960.640186999818,1115,study1,0.3.2,break_start,,,,,253
0.5.1-dirty,2017-06-06,11:25:41,700,676,3960.651705997012,1115,study1,0.3.2,instructions,,,,,12
0.5.1-dirty,2017-06-06,11:25:41,700,676,3960.72786098289,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,700,676,3960.8779078668395,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,701,677,3973.1313679992318,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,701,677,3973.1420653512932,1115,study1,0.3.2,block_start,,,,,11
0.5.1-dirty,2017-06-06,11:25:41,701,677,3973.842065379803,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,702,678,3975.942052065845,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,702,678,3975.95207773299,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,702,678,3976.1020781463776,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,702,678,3976.6520777614987,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,702,678,3978.743640161627,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,702,678,3978.7576745561137,1115,study1,0.3.2,high_latency,,,,0.005664821826030675,14
0.5.1-dirty,2017-06-06,11:25:41,703,679,3978.76954108468,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,703,679,3978.919538362018,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,703,679,3979.4823937869714,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,703,679,3981.543071510211,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,704,680,3981.582375341295,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,704,680,3981.6787182221906,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,704,680,3982.2936104119144,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,705,681,3984.3935905407616,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,705,681,3984.454425066506,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,705,681,3984.5877596542596,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,705,681,3985.1044264777283,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,705,681,3987.17255089453,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,706,682,3987.2044211464436,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,706,682,3987.3368046557234,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,706,682,3987.918246879559,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,706,682,3990.007978111511,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,706,682,3990.0223389403054,1115,study1,0.3.2,high_latency,,,,0.0041600879576435545,14
0.5.1-dirty,2017-06-06,11:25:41,707,683,3990.0348024587784,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,707,683,3990.151465233891,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,707,683,3990.747832205353,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,708,684,3992.847811764008,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,708,684,3992.8919753324,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,708,684,3993.0616399204355,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,708,684,3993.5586434245442,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,708,684,3995.6512321683476,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,708,684,3995.667142776095,1115,study1,0.3.2,high_latency,,,,0.008567378761654254,14
0.5.1-dirty,2017-06-06,11:25:41,709,685,3995.6788373920954,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,709,685,3995.7788366223376,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,709,685,3996.3947514494967,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,710,686,3998.496006810361,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,710,686,3998.5747510332576,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,710,686,3998.708085906106,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,710,686,3999.2068401814686,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,711,687,4001.3068177444566,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,711,687,4001.5591064195805,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,711,687,4001.6591079305863,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,711,687,4002.0192459395994,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,712,688,4004.1192560034697,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,712,688,4004.215041237634,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,712,688,4004.365042506309,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,712,688,4004.8299930123103,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,713,689,4006.9299731411566,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,713,689,4007.0667850383043,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,713,689,4007.216786306979,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,713,689,4007.643404302148,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,714,690,4009.7433790141804,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,714,690,4010.3407925710962,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,714,690,4010.4542326270666,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,714,690,4010.497946314814,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,715,691,4012.557448304352,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,715,691,4012.636799780591,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,715,691,4012.8201355514902,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,715,691,4013.268283956224,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,716,692,4015.3682666509294,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,716,692,4015.581229827714,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,716,692,4015.731231096389,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,716,692,4016.0803510209407,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,717,693,4018.1803305795966,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,717,693,4018.4790707142247,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,717,693,4018.6290728381855,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,717,693,4018.892441178392,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,718,694,4020.99241988176,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,718,694,4021.0537017222905,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,718,694,4021.2037192414073,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,718,694,4021.703703133513,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,719,695,4023.8037248862975,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,719,695,4024.514607293826,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,720,696,4026.6145797250947,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,720,696,4026.6257021544952,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,720,696,4026.792369818996,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,720,696,4027.324674698946,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,720,696,4029.298396024401,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,721,697,4029.4246536874107,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,721,697,4029.434830455152,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,721,697,4030.137559132363,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,722,698,4032.2396247345405,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,722,698,4032.3239859083014,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,722,698,4032.457324487392,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,722,698,4032.9534145456273,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,723,699,4035.0534200479706,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,723,699,4035.0806056111924,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,723,699,4035.233519985335,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,723,699,4035.7639406693534,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,724,700,4037.863922223677,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,724,700,4038.025022543924,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,724,700,4038.158357131678,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,724,700,4038.575023014332,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,725,701,4040.6750031431784,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,725,701,4040.7217454000565,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,725,701,4040.821746055776,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,725,701,4041.388834008012,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,726,702,4043.4888167027166,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,726,702,4043.7502295731238,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,726,702,4043.866924564025,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,726,702,4044.200221690234,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,727,703,4046.3017829585333,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,727,703,4046.3670327577547,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,727,703,4046.502136362872,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,727,703,4047.0142906953106,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,728,704,4049.1142685433933,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,728,704,4049.1930178980083,1115,study1,0.3.2,switches,,validate,,,7
0.5.1-dirty,2017-06-06,11:25:41,728,704,4049.309684949554,1115,study1,0.3.2,switches_up,,validate,,,8
0.5.1-dirty,2017-06-06,11:25:41,728,704,4049.8263529134047,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,728,704,4051.8617135891045,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,729,705,4051.9263341826336,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,729,705,4051.9864987340343,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,729,705,4052.6364995750655,1115,study1,0.3.2,stimulus,,validate,,,9
0.5.1-dirty,2017-06-06,11:25:41,730,706,4054.738572304629,1115,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,11:25:41,730,706,4054.936423140971,1115,study1,0.3.2,no_switches,,validate,,,5
0.5.1-dirty,2017-06-06,11:25:41,730,706,4055.053091047803,1115,study1,0.3.2,no_switches_up,,validate,,,6
0.5.1-dirty,2017-06-06,11:25:41,730,706,4055.4495747373485,1115,study1,0.3.2,stimulus,,validate,,,9
