weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.6-dirty,2017-05-05,13:02:36,11,0,2946.065411634836,1109,group1,0.3.1,6st,stream_2,,practice,,,2
0.4.6-dirty,2017-05-05,13:02:36,11,0,2946.2504858753323,1109,group1,0.3.1,6st,stream_2_up,,practice,,,4
0.4.6-dirty,2017-05-05,13:02:36,11,0,2946.6577709975545,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2948.9281617248553,1109,group1,0.3.1,6st,stream_2,,practice,,,2
0.4.6-dirty,2017-05-05,13:02:36,11,0,2949.1462241706336,1109,group1,0.3.1,6st,stream_2_up,,practice,,,4
0.4.6-dirty,2017-05-05,13:02:36,11,0,2949.457822143827,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2951.8719832180923,1109,group1,0.3.1,6st,stream_2,,practice,,,2
0.4.6-dirty,2017-05-05,13:02:36,11,0,2952.0752109641185,1109,group1,0.3.1,6st,stream_2_up,,practice,,,4
0.4.6-dirty,2017-05-05,13:02:36,11,0,2952.25788241318,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2954.673438463536,1109,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-05,13:02:36,11,0,2954.874698760145,1109,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-05,13:02:36,11,0,2955.0579538012885,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2957.4337987910208,1109,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-05,13:02:36,11,0,2957.633799817367,1109,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-05,13:02:36,11,0,2957.8580291807443,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2960.0033570086784,1109,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-05,13:02:36,11,0,2960.22029845589,1109,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-05,13:02:36,11,0,2960.658117389533,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2962.8730400699965,1109,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-05,13:02:36,11,0,2963.0908008839124,1109,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-05,13:02:36,11,0,2963.4595640820885,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2965.666516610992,1109,group1,0.3.1,6st,stream_1,,practice,,,1
0.4.6-dirty,2017-05-05,13:02:36,11,0,2965.86884715903,1109,group1,0.3.1,6st,stream_1_up,,practice,,,3
0.4.6-dirty,2017-05-05,13:02:36,11,0,2966.259619504805,1109,group1,0.3.1,6st,stimulus,,practice,,,9
0.4.6-dirty,2017-05-05,13:02:36,11,0,2968.50802987923,1109,group1,0.3.1,6st,stream_2,,practice,,,2
0.4.6-dirty,2017-05-05,13:02:36,11,0,2968.7605767155596,1109,group1,0.3.1,6st,stream_2_up,,practice,,,4
0.4.6-dirty,2017-05-05,13:02:36,12,0,2969.060884305934,1109,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-05,13:02:36,12,0,2969.0720287194586,1109,group1,0.3.1,6st,instructions,,,,,12
0.4.6-dirty,2017-05-05,13:02:36,13,0,2997.916889018006,1109,group1,0.3.1,6st,break_start,,,,,253
0.4.6-dirty,2017-05-05,13:02:36,14,1,2999.816256018739,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,14,1,2999.8250258653597,1109,group1,0.3.1,6st,experiment_start,,,,,10
0.4.6-dirty,2017-05-05,13:02:36,14,1,3000.527319208333,1109,group1,0.3.1,6st,stimulus,,test,,,9
0.4.6-dirty,2017-05-05,13:02:36,15,2,3002.6273831554286,1109,group1,0.3.1,6st,trial_start,,,,,252
0.4.6-dirty,2017-05-05,13:02:36,15,2,3002.7784385675964,1109,group1,0.3.1,6st,stream_1,,test,,,1
0.4.6-dirty,2017-05-05,13:02:36,15,2,3002.997177261747,1109,group1,0.3.1,6st,stream_1_up,,test,,,3
