weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-03-31,12:35:50,64,54,1189.8623933300405,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,64,54,1190.5729284388963,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,64,54,1192.1644576211074,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,64,54,1192.3177276547594,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,65,55,1192.6729866562036,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,65,55,1193.3839841963672,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,65,55,1195.1229137847859,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,65,55,1195.2923845945934,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,66,56,1195.4840481156625,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,66,56,1196.1950946929283,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,66,56,1197.7580879862508,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,66,56,1197.908090495126,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,67,57,1198.2977521619086,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,67,57,1199.0097923107533,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,67,57,1200.6565244438552,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,67,57,1200.7755557443543,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,68,58,1201.1098502429631,sandra,pilot,0.2.1,6st,trial_start,,,,,252
0.4.4-dirty,2017-03-31,12:35:50,68,58,1201.8195388915556,sandra,pilot,0.2.1,6st,stimulus,,test,,,9
0.4.4-dirty,2017-03-31,12:35:50,68,58,1203.0273855126143,sandra,pilot,0.2.1,6st,stream_1,,test,,,1
0.4.4-dirty,2017-03-31,12:35:50,68,58,1203.1783508023273,sandra,pilot,0.2.1,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-03-31,12:35:50,69,59,1203.9195965386643,sandra,pilot,0.2.1,6st,trial_start,,,,,252
