weber_version,start_date,start_time,offset,trial,time,sid,condition,version,code,stimulus,phase,stimtrak,value,daq_code
0.5.1-dirty,2017-06-06,14:02:12,246,230,1454.318600740049,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,246,230,1454.3622069468074,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,246,230,1455.0288741836648,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,247,231,1457.1301492161147,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,247,231,1457.330150527554,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,247,231,1457.4510780457385,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,247,231,1457.8483269315147,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,247,231,1459.7036164644906,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,247,231,1459.8567221376907,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,248,232,1459.9483150430333,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,248,232,1460.6610417331303,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,248,232,1462.610097739278,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,248,232,1462.743432897223,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,249,233,1462.7617383068791,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,249,233,1463.477361852003,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,249,233,1465.4162835696352,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,249,233,1465.5522002670205,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,250,234,1465.579785534086,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,250,234,1466.2937637932755,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,251,235,1468.3937393605938,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,251,235,1468.4573658262343,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,251,235,1468.607367094908,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,251,235,1469.1043167159733,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,252,236,1471.2072008272335,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,252,236,1471.4679799304195,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,252,236,1471.6209938028805,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,252,236,1471.9203454672806,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,253,237,1474.0228948764634,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,253,237,1474.1177264662965,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,253,237,1474.267728020066,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,253,237,1474.7335078687775,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,254,238,1476.8337762291376,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,254,238,1477.1363651525535,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,254,238,1477.2863661361316,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,254,238,1477.5467261489848,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,255,239,1479.6467068480215,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,255,239,1479.7846793688095,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,255,239,1479.9513478885965,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,255,239,1480.3600638841926,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,256,240,1482.4600428726571,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,256,240,1482.5267095963409,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,256,240,1482.6600444691903,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,256,240,1483.1729984944104,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,256,240,1485.168756844072,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,257,241,1485.2729703554887,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,257,241,1485.3200618543124,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,257,241,1485.987076622543,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,258,242,1488.0870556110076,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,258,242,1488.1479728144368,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,258,242,1488.2813065469036,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,258,242,1488.797973655468,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,258,242,1490.8423909588237,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,259,243,1490.897953214122,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,259,243,1490.9943742111755,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,259,243,1491.6090118106495,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,259,243,1493.5649939260402,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,259,243,1493.6983424834725,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,259,243,1493.7127908365746,1116,study1,0.3.2,high_latency,,,,0.0038470531360417226,14
0.5.1-dirty,2017-06-06,14:02:12,260,244,1493.7240834679687,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,260,244,1494.4361572894486,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,261,245,1496.536133712054,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,261,245,1496.788298655747,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,261,245,1496.9413775299727,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,261,245,1497.2490297488566,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,261,245,1499.3184804297634,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,262,246,1499.3490101627976,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,262,246,1499.4429967296692,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,262,246,1500.0599359048374,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,262,246,1502.0591781210896,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,263,247,1502.1623675695937,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,263,247,1502.1790333952267,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,263,247,1502.8753836315864,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,263,247,1504.3511472384089,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,263,247,1504.5539698545763,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,264,248,1504.9780245564143,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,264,248,1505.6918297626544,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,264,248,1507.6449472388067,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,265,249,1507.7918093213102,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,265,249,1507.8045741856895,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,265,249,1508.5045742141992,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,266,250,1510.6045483560392,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,266,250,1510.7009539579376,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,266,250,1510.867622192629,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,266,250,1511.3156334664436,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,266,250,1513.1715758680366,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,266,250,1513.3573854122915,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,267,251,1513.415615305863,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,267,251,1514.1257681540956,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,267,251,1515.9387019090282,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,267,251,1516.090582527011,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,268,252,1516.226129740673,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,268,252,1516.9391141570704,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,268,252,1518.7615564159732,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,268,252,1518.9448913315864,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,269,253,1519.0413824621228,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,269,253,1519.7545233959318,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,269,253,1521.471431296126,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,269,253,1521.6410214742464,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,270,254,1521.8545112223565,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,270,254,1522.5650181591554,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,270,254,1524.472173399623,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,270,254,1524.6234347902573,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,271,255,1524.665464989279,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,271,255,1525.3800399532793,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,271,255,1527.364371106487,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,272,256,1527.4800659824941,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,272,256,1527.5269861389443,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,272,256,1528.1910701257875,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,272,256,1530.2545600306985,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,273,257,1530.2910448378188,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,273,257,1530.4077164508926,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,273,257,1531.004197460541,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,273,257,1533.007276776665,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,274,258,1533.1062476675634,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,274,258,1533.1511941081026,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,274,258,1533.817431706093,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,275,259,1535.9191600403356,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,275,259,1536.0358282322632,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,275,259,1536.2053394389368,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,275,259,1536.6330108618513,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,276,260,1538.7335275403657,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,276,260,1538.7455882189442,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,276,260,1538.8956043125818,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,276,260,1539.445588247454,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,276,260,1541.3167051402997,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,276,260,1541.5031906459044,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,277,261,1541.546344406157,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,277,261,1542.2565405888981,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,278,262,1544.3565178667905,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,278,262,1544.4006124420794,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,278,262,1544.567280391675,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,278,262,1545.0666105598793,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,278,262,1546.553484336997,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,278,262,1546.7731991445999,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,279,263,1547.1688130078783,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,279,263,1547.8798137300255,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,279,263,1549.9756978923178,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,279,263,1549.9901984178923,1116,study1,0.3.2,high_latency,,,,0.0104527150776903,14
0.5.1-dirty,2017-06-06,14:02:12,280,264,1550.0008216451333,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,280,264,1550.1367474655726,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,280,264,1550.7128615402507,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,281,265,1552.8128393883344,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,281,265,1552.8935219753002,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,281,265,1553.0435238141672,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,281,265,1553.5249531231784,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,281,265,1555.524936302545,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,282,266,1555.6258484084701,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,282,266,1555.6758478810425,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,282,266,1556.3414628305363,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,283,267,1558.4414364021868,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,283,267,1558.5706080259497,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,283,267,1558.7539440819455,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,283,267,1559.1521346380432,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,283,267,1561.078822053958,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,283,267,1561.228856678803,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,284,268,1561.2521144817947,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,284,268,1561.9647641961146,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,284,268,1564.0520840906174,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,285,269,1564.0676790976831,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,285,269,1564.2142703394948,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,285,269,1564.7805346509303,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,286,270,1566.8805050865303,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,286,270,1567.2798993156848,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,286,270,1567.4299005843604,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,286,270,1567.5902647881157,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,286,270,1569.4736798440645,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,286,270,1569.6236799723574,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,287,271,1569.6911740430842,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,287,271,1570.4013802041682,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,287,271,1572.4853775961146,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,288,272,1572.5043615329796,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,288,272,1572.6210282994307,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,288,272,1573.2167230157866,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,288,272,1575.2240474033933,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,289,273,1575.319736275289,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,289,273,1575.3639885083721,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,289,273,1576.0306212486776,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,289,273,1577.8571628952814,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,289,273,1578.0442368379263,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,290,274,1578.1306045135734,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,290,274,1578.8442757249486,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,291,275,1580.9443046051183,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,291,275,1581.0390828820982,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,291,275,1581.2258161356622,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,291,275,1581.6557503612876,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,292,276,1583.757897500769,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,292,276,1583.8078969733415,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,292,276,1583.9745654931285,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,292,276,1584.4709124223791,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,292,276,1586.4936293992723,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,293,277,1586.5723265814158,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,293,277,1586.6015497219323,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,293,277,1587.2848839248072,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,294,278,1589.3859032266246,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,294,278,1589.5323829961071,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,294,278,1589.719077191592,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,294,278,1590.10016287504,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,294,278,1591.9353851083797,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,294,278,1592.0687199812292,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,295,279,1592.200141578407,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,295,279,1592.910185235076,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,296,280,1595.010205277289,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,296,280,1595.0969743673522,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,296,280,1595.263655716435,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,296,280,1595.7232814944255,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,297,281,1597.8232601977943,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,297,281,1598.0175955219474,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,297,281,1598.2180099367179,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,297,281,1598.5342612050354,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,298,282,1600.6373046846584,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,298,282,1600.6706377614082,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,298,282,1600.8384868615176,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,298,282,1601.3504473290395,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,299,283,1603.4504268876954,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,299,283,1603.561487822004,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,299,283,1603.6962159563936,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,299,283,1604.1614880500802,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,300,284,1606.2614767317918,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,300,284,1606.5932634222227,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,300,284,1606.743264975994,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,300,284,1606.97248230056,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,300,284,1608.9348739322104,1116,study1,0.3.2,stream_1,,test,,,1
0.5.1-dirty,2017-06-06,14:02:12,301,285,1609.0749846689923,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,301,285,1609.1022671646715,1116,study1,0.3.2,stream_1_up,,test,,,3
0.5.1-dirty,2017-06-06,14:02:12,301,285,1609.7856010824507,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,302,286,1611.888835005846,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,302,286,1612.0555129337827,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,302,286,1612.2055173385088,1116,study1,0.3.2,stream_2_up,,test,,,4
0.5.1-dirty,2017-06-06,14:02:12,302,286,1612.6028206775172,1116,study1,0.3.2,stimulus,,test,,,9
0.5.1-dirty,2017-06-06,14:02:12,303,287,1614.7027951044547,1116,study1,0.3.2,trial_start,,,,,252
0.5.1-dirty,2017-06-06,14:02:12,303,287,1614.749319263301,1116,study1,0.3.2,stream_2,,test,,,2
0.5.1-dirty,2017-06-06,14:02:12,303,287,1614.9347695872693,1116,study1,0.3.2,stream_2_up,,test,,,4
