weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,code,stimulus,stimtrak,value
0.5.3,2017-06-08,08:47:55,6,3,148.25419166267966,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.28752539516427,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.3211955440347,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.3545378294657,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.38944815736613,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.42278217495186,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.4561161925085,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.4923750369926,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.52570905454922,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.56158472647076,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.59491845892626,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.62826074435725,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.66250593718723,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.69583995474386,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.73001615368412,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.76335017126985,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.79668390372535,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.81581088609528,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.84914461855078,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.8824783510354,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.91750670978217,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.95084101246903,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,148.98597343222355,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.01930716470815,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.05266541565652,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.08811999688623,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.12145429954398,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.1563295603264,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.18966329281102,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.22299731036765,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.25673987428308,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.2900736067677,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.32381759615964,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.35715161374537,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.390485631302,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.40848903995357,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.44182277243817,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.4751567899948,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.51051557806204,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.5438498807489,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.57718389830552,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.61051763079013,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.64385164834675,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.67753747763345,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.71087149521918,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.74420579787693,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.77753981546266,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.81087354791816,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.8451595098304,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.87849324231502,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.91212119656848,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.9454552141542,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,149.97878923171083,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.01367960273637,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.04701390539412,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.08117756000138,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.114511292486,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.1478453100426,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.16726622910937,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.200600246666,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.23799207311822,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.27133093736484,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.3046715121891,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.33800552977482,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.37133983243257,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.40526542966836,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.43859973235521,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.47193374991184,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.50526748239645,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.53860149995307,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.5719355175388,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.6052692499943,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.63860326758004,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.65663746686187,abin_itt,study2,ripple,0.1.0,ripple,,,2
0.5.3,2017-06-08,08:47:55,6,3,150.67579723556992,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,150.67579723556992,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,150.7438708069967,abin_itt,study2,ripple,0.1.0,stream_1_up,,,
0.5.3,2017-06-08,08:47:55,6,3,151.24500207835808,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.2783360959438,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.2950032472727,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.33116743899882,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.36450117148343,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.39940266133635,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.43273639382096,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.4660704113776,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.5012589955877,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.53459301314433,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.57149561034748,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.60483504476724,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.63816906235297,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.67255937037407,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.70589310282958,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.73963139028638,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.772965407843,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.80629942539963,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.82591079035774,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.85924452281324,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.8925788255001,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.92783155688085,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.96116528936545,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,151.9970375400735,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.03037155765924,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.06370557521586,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.1000972756592,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.13343129321584,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.1680260169669,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.20136060472578,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.23469433721039,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.25468260253547,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.28801633502007,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.32135206318344,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.35742815941921,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.39076189190382,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.42409562435932,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.4585318332538,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.4918655657384,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.52519986839616,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.5585341710539,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.59315711955423,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.6264917073422,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.65982600999996,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.69374562017038,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.7270796377561,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.7604133702116,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.79592696684995,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.82926098443568,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.84592813576455,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.88195291426382,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.91528693182045,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.95069247606443,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,152.98402677875129,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.0173607963079,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.05391129667987,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.0872453142656,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.12207952086465,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.15541353842127,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.1887475559779,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.22467511583818,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.2580091334239,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.29371517163236,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.3103820378601,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.34371605544584,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.3797759010631,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.41310963354772,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.44644393620547,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.48334425259964,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.5166785552865,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.55257361388067,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.5859076314664,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.61924164902302,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.65257595170988,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.68668657794478,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.72002487201826,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.75336487664026,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.770031742868,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.80447450905922,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.83780824151472,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.87339624890592,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.90673055156367,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.94006428404828,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,153.9762470071728,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.00958644162165,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.04608163287048,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.0794230629981,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.11275708055473,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.1487057377235,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.18204004038125,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.21973521178006,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.23640236313804,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.26974322306341,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.3054734946636,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.33880779732135,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.3721421000082,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.4068021113344,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.44013612889103,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.47623246716103,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.4981765091361,abin_itt,study2,ripple,0.1.0,ripple,,,1
0.5.3,2017-06-08,08:47:55,6,3,154.50956648471765,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.54290021720226,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.57623423475889,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.61098775843857,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.64432149089407,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.66098835715093,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.69749751820927,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.73083182089613,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.76517223662813,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.79850653931499,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.8318405568716,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.8654525456077,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.89879454593756,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.9330243434233,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.96635836100904,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,154.99969237856567,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.03512415190926,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.06846301615587,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.1041813135962,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.1375198927708,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.17085391032742,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.1899640718766,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.22329865963547,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.25663866428658,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.29176538207685,abin_itt,study2,ripple,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:47:55,6,3,155.32509911453235,abin_itt,study2,ripple,0.1.0,stream_2_up,,,
0.5.3,2017-06-08,08:47:55,6,3,155.36070337254205,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,155.85292730724905,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,155.88626503112027,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,155.9205581205024,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,155.9559000877489,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,155.9892338202335,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.02256783779012,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.05590185537585,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.09164125012467,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.10830811635242,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.14164184883703,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.17748872577795,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.21082274333457,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.24415647581918,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.27910073049134,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.31243446294684,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.3477809917822,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.3811147242668,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.4144484567223,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.44910618726863,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.48244048992638,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.51781296276022,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.55114698031684,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.58448099790257,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.60431388448342,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.63764790204004,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.67098163452465,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.70661810867023,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.73995212622685,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.77341472328408,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.80674902597093,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.84008275842643,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.8754794646229,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.90881348220864,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.94266723457258,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,156.9760009670572,abin_itt,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:47:55,6,3,157.0093346995127,abin_itt,study2,ripple,0.1.0,stream_1,,,
