weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,stimtrak,value
0.5.0,2017-05-23,13:34:59,20,18,1150.5396467676037,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1150.572980876561,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1150.6085836827624,mary,study2,0.0.1,6st,stream_2,,,
0.5.0,2017-05-23,13:34:59,20,18,1151.0706061014607,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,13:34:59,20,18,1151.5181314420915,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1151.58496870019,mary,study2,0.0.1,6st,stream_2_up,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.084171063194,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.109301590277,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.1426356992342,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.175970150376,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.2093049437062,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.2493455681033,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.2826937067111,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.316028842226,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.3498577530263,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.368882644365,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.4022167533185,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.439247162074,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.4725809288466,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.5059153799884,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.539779878196,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.5781109382697,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.6135111699987,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.630237593854,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.663572387184,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.7080953140285,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.7414297651703,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.775755873121,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.8090903242628,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.8436747831038,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.8774930861182,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.898773329427,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.9321070961996,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1152.969570713205,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.0029044799776,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.0362385889312,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.0734708877899,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.1076933131953,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.1410277643372,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.1589107789478,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.192244887905,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.2255789968585,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.258913448004,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.2922475569576,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.325582008103,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.3666293455135,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.3999644810283,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.436683157779,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.4700172667362,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.4906723351014,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.5240064440586,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.5573415795734,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.5906756885306,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.6240097974878,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.657344590818,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.6909863255387,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.7243200923076,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.7576576231295,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.790991389902,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.8251008937223,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.8584350026795,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.8944737546299,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.9278082057717,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.9654771347487,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1153.9988112437059,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.0169854591222,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.050320594637,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.0836543614096,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.119941540841,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.1532759919828,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.1872099540706,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.220544405216,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.254741508812,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.2880763021385,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.3222292636638,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.355564056994,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.3907548705138,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.4240893216556,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.4590467639064,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.5028688925668,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.5195361181395,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.5528702270967,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.5862050204269,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.6199049268726,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.6535709568416,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.6869047236141,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.7206631439694,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.7539972529266,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.7873320462568,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.8207270644307,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.8540615155725,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.8873966510873,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.9207311022328,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.9540662377476,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1154.9897148969576,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.0063821225303,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.0397569516936,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.0730917450237,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.106442278935,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.1397774144534,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.173768521705,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.2071036572233,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.2419721309525,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.275306582098,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.3086413754245,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.3419754843817,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.384039458222,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.4173742515522,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.438601455935,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.4719424086252,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.5115364794874,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.5448712728175,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.5782057239594,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.6214529791105,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.6384404913515,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.6717752846816,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.707049591736,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.7403837006932,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.7737184940233,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.8070536295381,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.8404643882968,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.87380294568,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.9072027544644,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.9506782480858,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1155.967371479841,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.0007055887982,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.034039355567,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.0673734645243,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.1007072312932,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.134042366808,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.1731392405236,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.2064736916655,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.2398084849956,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.2731432783257,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.2983011803371,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.3316352892944,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.3664787834023,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.3998132345478,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.4361004139791,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.4694345229327,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.5038047729577,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.5371436725254,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.571650112819,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.6049852483338,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.6406804449252,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.6573836000898,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.6907324230706,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.7263242793051,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.7596590726353,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.7957932946483,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.8292095283905,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.8625443217206,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.8958787728661,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.932836980246,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.9762577240072,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1156.9929246073916,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.0262587163488,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.0595938518636,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.092928303009,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.126263438524,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.167598554879,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.200933006021,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.2176002315937,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.255730085937,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.289064537079,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.322399330409,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.3621939226286,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.395529058147,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.417594619732,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.4509287286892,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.484263179831,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.5175972887882,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.5586891104576,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.5920235616031,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.625358012745,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.6586928060751,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.6920275994053,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.732203729698,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.7488716396438,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.7822064329703,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.8207766814885,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.8554672181817,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.889436425492,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.922770192261,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.9561046434028,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1157.9894397789212,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.0232597928662,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.0646034638885,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.081270347273,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.1243759371646,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.1577097039335,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.1910451816366,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.2077476524282,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.2473639654236,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.2806984165654,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.3140332098956,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.3473676610374,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.3817464657259,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.4150809168677,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,20,18,1158.4507641369273,mary,study2,0.0.1,6st,stream_1_up,,,
0.5.0,2017-05-23,13:34:59,21,19,1159.693842215016,mary,study2,0.0.1,6st,trial_start,,,
0.5.0,2017-05-23,13:34:59,21,19,1160.4296566978592,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1160.9327661476163,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1160.9661005987582,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1160.9888101555516,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.0222766907282,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.0657740842908,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.099108193248,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.1157750766324,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.1625937334684,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.196708370091,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.2203017949068,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.25363727261,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.2905119864554,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.3238460954126,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.3580842613992,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.3914183703564,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.4247528214983,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.4580872726438,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.500862652454,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.5175305623961,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.5508650135416,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.5868199297693,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.6211569876905,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.6581203278693,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.6773864607712,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.7107212541014,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.7532926906897,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.7866274840198,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.8232106548712,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.8568537583378,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.900563307605,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.9172301909894,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.9505646421312,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1161.9769468878476,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.0102813389894,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.051554177382,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.0848882863356,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.1266504515843,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.1439893894785,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.1773238406204,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.2184478278323,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.2517826211624,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.2779270471838,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.3112710795504,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.3487391449853,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.3820739383154,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.415564426552,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.4488992198822,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.4822538600347,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.5155889955531,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.5489231045103,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.5822568712792,mary,study2,0.0.1,6st,stream_1,,,
0.5.0,2017-05-23,13:34:59,21,19,1162.615591322421,mary,study2,0.0.1,6st,stream_1,,,
