weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,code,stimulus,stimtrak,value
0.5.3,2017-06-08,09:36:26,7,5,413.2357122668327,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.2528461176844,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.2864126838249,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.3174138944596,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.3507481174747,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.3999562688696,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.41661482575,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.44994870657683,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.48529360437533,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.5191712160158,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.55276002411847,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.58642171748215,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.62055425639846,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.65447498325375,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.65447498325375,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.71857567850384,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.75191366554645,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.785247204185,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.83547301159706,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.85214046528563,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.88547434611246,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.9188089113013,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.940548220271,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,413.97388244328613,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.0366126905283,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.0366126905283,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.08817780716345,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.104845260852,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.1382133601146,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.1756448975939,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.208979120609,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.2435055136157,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.2768448693969,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.31103489527595,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.3443698026531,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.3787343425065,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.41206822333334,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.44659598509315,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.48055708968604,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.5139535902417,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.5332284880715,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.56656202672457,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.6063443701569,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.63967859315744,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.67764838651055,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.7109826095111,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.7443565259018,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.7787532310758,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.81208745409094,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.84639792883536,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.86305785446893,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.89661928784335,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.9374706149247,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,414.9708041535778,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.0051310531562,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.03846527617134,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.073271233734,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.1066054567491,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.1399396797642,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.16411260326277,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.19744751065446,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.2379118273384,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.2712457081652,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.3069598227885,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.34029438797734,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.37515372628695,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.3918211799755,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.42515540299064,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.46098722900206,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.4952823054482,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.5372009052953,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.5705351282959,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.59333965690166,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.6266738799168,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.6646405936044,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.697974816605,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.7335058626486,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.7670669538347,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.8088449159259,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.8255034728354,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.85883735366224,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.9007583487837,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.93409222961054,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,415.96745040552923,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.0007853129064,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.0174520822329,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.05180738310446,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.0851426326699,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.11979529168457,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.1531291725114,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.1978245977225,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.23115813636105,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.26449270156445,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.2978279511299,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.31449506263016,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.3556978129636,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.3890987619088,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.41390814816987,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.4472427133587,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.4805772785621,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.51710510738485,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.5504393303854,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.5878602601588,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.6211944831739,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.6507845258893,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.684773005225,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.718117151584,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.7514811446308,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.7872178434045,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.82229549527983,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.8556293761212,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.8889635991218,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.9222971377749,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.955632045152,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,416.9747149776231,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.00804954281193,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.04138445018907,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.07648776589485,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.10984559962526,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.1471433430561,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.18047790824494,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.21381247344834,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.2505308989057,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.28386477973254,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.31919701670995,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.3525308975368,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.37143486762943,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.404768406268,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.4383688486414,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.47685123402334,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.51018545703846,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.5437188312935,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.5770523699466,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.6172227503266,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.63389020402974,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.6680056337209,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.7033522424463,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.7374303740653,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.77535944747797,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.8086946970434,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.8518174433266,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.8684845548414,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.901818777842,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.94548765022773,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,417.9788225576194,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.0195130580978,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.03617982742435,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.0695143926132,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.10448733610974,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.1378219012986,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.17125569994096,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.2045906073181,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.2379258568835,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.2723341963283,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.3056694458937,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.343856868436,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.36052397993626,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.40159601588675,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.43650941930537,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.4700287640153,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.5034471643594,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.5367820717365,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.5602702845208,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.59360519189795,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.6296057147556,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.6629399377707,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.7075590558816,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.72422650957014,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.75756210132386,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.7908966665127,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.8242308895278,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.8623936748045,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.89572823999333,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.94173149348353,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.9583992893604,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,418.99173385454924,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.02506841975264,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.0584019583912,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.1014422382723,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.1355641694827,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.15248689263535,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.1884952857363,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.2218291665631,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.2622486571054,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.2955832222942,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.33855780279555,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.3552245721221,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.38856050604954,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.42531486086955,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.4586494260584,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.4939200698718,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.5272542928724,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.5627904716821,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.5961243525089,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.615300359088,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.6514422040491,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.6850727586425,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.7184254596068,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.7539701930218,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.78730475821067,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.83066018980753,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.8473273013078,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.8806611821492,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.91399608952634,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.9473306547152,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,419.9806641933683,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.0139984163834,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.04733298157225,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.078944306777,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.1122788719804,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.1565369856835,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.18987120868405,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.2287861149962,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.2454528843082,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.2787864229613,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.31212064596184,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.34545486897696,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.37878840763005,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.4121222884569,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.4537082851748,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.4873747691163,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.5211918141431,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.5466599051142,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.5799954968679,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.62230350240134,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.6389706139016,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.672305179105,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.7085161452851,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.7418507104885,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.786525946809,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.8035879389645,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.83755178103456,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.8720703038125,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.9059369655588,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.9347680435603,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,420.96810158219887,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.0014351208374,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.03578597331943,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.06912019633455,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.1132961858093,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.146631093201,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.18192774300405,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.1985948545189,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.23979486737517,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.2731290903903,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.3064629712171,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.33979719423223,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.37313141724735,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.4002074321179,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.43419248961436,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.4742242853681,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.5077994061139,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.5511148021469,mary,study2,ripple,0.1.0,stream_1,,,
0.5.3,2017-06-08,09:36:26,7,5,421.5677822558355,mary,study2,ripple,0.1.0,stream_1,,,
