weber_version,start_date,start_time,offset,trial,time,sid,condition,version,separation,code,stimulus,phase,stimtrak,value,daq_code
0.4.4-dirty,2017-04-21,13:46:18,8,0,713.9511854390539,1101,pilot,0.2.2,6st,stimulus,,practice,,,9
0.4.4-dirty,2017-04-21,13:46:18,8,0,715.7449835624557,1101,pilot,0.2.2,6st,stream_1,,practice,,,1
0.4.4-dirty,2017-04-21,13:46:18,8,0,715.8949847456279,1101,pilot,0.2.2,6st,stream_1_up,,practice,,,3
0.4.4-dirty,2017-04-21,13:46:18,9,0,716.7512426874955,1101,pilot,0.2.2,6st,break_start,,,,,253
0.4.4-dirty,2017-04-21,13:46:18,9,0,716.763114896883,1101,pilot,0.2.2,6st,instructions,,,,,13
0.4.4-dirty,2017-04-21,13:46:18,10,0,815.5007000674841,1101,pilot,0.2.2,6st,break_start,,,,,253
0.4.4-dirty,2017-04-21,13:46:18,11,1,817.9500570061064,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,11,1,817.9591768426635,1101,pilot,0.2.2,6st,experiment_start,,,,,10
0.4.4-dirty,2017-04-21,13:46:18,11,1,818.6591770422338,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,11,1,820.4652180073726,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,11,1,820.6323942935169,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,12,2,820.7612511863799,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,12,2,821.4704456340796,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,12,2,823.1898646878326,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,12,2,823.3577856598931,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,13,3,823.5713993281297,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,13,3,824.2826559171881,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,13,3,826.0888328758874,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,13,3,826.2592276763153,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,14,4,826.3854932788672,1101,pilot,0.2.2,6st,trial_start,,,,,252
0.4.4-dirty,2017-04-21,13:46:18,14,4,827.0946044768398,1101,pilot,0.2.2,6st,stimulus,,test,,,9
0.4.4-dirty,2017-04-21,13:46:18,14,4,828.7774258671161,1101,pilot,0.2.2,6st,stream_1,,test,,,1
0.4.4-dirty,2017-04-21,13:46:18,14,4,828.8940955130965,1101,pilot,0.2.2,6st,stream_1_up,,test,,,3
0.4.4-dirty,2017-04-21,13:46:18,15,5,829.1946526875554,1101,pilot,0.2.2,6st,trial_start,,,,,252
