weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,separation,code,stimulus,stimtrak,value
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1008.436429977417,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1008.5197651386261,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1008.6031000614166,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1008.6864349842072,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1008.7697701454163,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1008.8531050682068,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1008.9364399909973,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.0197751522064,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.1031110286713,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.1864471435547,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.2697820663452,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.3531169891357,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.4364521503448,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.5197870731354,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.5867109298706,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1009.6367120742798,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.0882260799408,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.1715610027313,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.2548961639404,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.338231086731,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.4215660095215,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.504900932312,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.5882360935211,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.6715750694275,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.7549109458923,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.8382461071014,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1010.921581029892,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.0049171447754,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.0882520675659,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.1730690002441,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.2564041614532,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.3397390842438,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.4230740070343,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.5083110332489,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.5942561626434,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.6798579692841,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.7632961273193,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.8466320037842,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1011.9299671649933,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.0164830684662,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.0998179912567,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.1831531524658,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.2664880752563,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.3498229980469,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.433158159256,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.4831590652466,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.5164930820465,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1012.9832050800323,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.0665400028229,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.149875164032,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.2332100868225,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.3200170993805,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.4041230678558,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.4893529415131,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.5730221271515,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.656357049942,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.7396931648254,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.823028087616,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.9094769954681,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1013.9928159713745,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.0761511325836,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.1594860553741,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.2450971603394,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.3284330368042,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.4117691516876,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.4996931552887,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.5830280780792,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.6496961116791,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1014.88303399086,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.150642156601,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.2339780330658,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.3173141479492,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.4006550312042,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.4839899539948,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.5673279762268,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.6506631374359,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.7339980602264,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.8173339366913,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.9006690979004,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1015.9840040206909,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.0673410892487,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.1673440933228,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.2349410057068,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.3349430561066,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.4196929931641,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.5030281543732,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.5863630771637,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.6696979999542,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.7530460357666,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.8363809585571,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1016.9197170734406,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.0030541419983,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.0864551067352,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.1697919368744,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.2531340122223,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.3364689350128,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.4198040962219,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.5031399726868,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.5864751338959,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.6531431674957,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1017.7031440734863,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.1531529426575,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.2364881038666,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.3198230266571,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.4031579494476,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.486494064331,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.5698289871216,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.6531641483307,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.7364990711212,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.821151971817,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.9044871330261,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1018.9878220558167,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.0711579322815,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.1564190387726,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.2397539615631,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.3230900764465,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.4064249992371,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.4897601604462,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.573096036911,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.6564321517944,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.7397680282593,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.8231029510498,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.9065179824829,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1019.989853143692,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1020.0763020515442,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1020.1096370220184,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1020.4111590385437,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1020.6111650466919,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1020.6944999694824,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1020.7778351306915,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1020.861170053482,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1020.9445049762726,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.0278401374817,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.1111750602722,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.1945109367371,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.2778460979462,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.3611810207367,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.4445171356201,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.5288569927216,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.6152701377869,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.6986050605774,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.7005891799927,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.7819409370422,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.8652760982513,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1021.9486110210419,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1022.0319459438324,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1022.1152820587158,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1022.1805901527405,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1022.1986179351807,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1022.2319531440735,david,study2,gap,0.0.1,6st,stream_2_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1022.6617500782013,david,study2,gap,0.0.1,6st,gap,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1023.6515870094299,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1024.1539330482483,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1024.2390811443329,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1024.3224160671234,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1024.405750989914,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1024.489086151123,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1024.5724210739136,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1024.655755996704,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,23,20,1024.7057571411133,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1029.2930250167847,david,study2,gap,0.0.1,6st,trial_start,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1030.394732952118,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1030.8966341018677,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1030.9799690246582,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.0666630268097,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.1502850055695,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.2336201667786,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.3169560432434,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.4002931118011,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.4836280345917,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.5669629573822,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.6502990722656,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.7336339950562,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.817057132721,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.9022951126099,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1031.9875180721283,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.0708539485931,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.1541900634766,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.2375309467316,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.3208661079407,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.4057030677795,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.4890389442444,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.5723750591278,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.6569740772247,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.7403090000153,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.8236451148987,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.9069800376892,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1032.990317106247,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1033.0736520290375,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1033.156986951828,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1033.240322113037,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1033.3403351306915,david,study2,gap,0.0.1,6st,stream_1,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1033.4076099395752,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1033.4076099395752,david,study2,gap,0.0.1,6st,stream_1_up,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1033.8931970596313,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1033.9765319824219,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1034.059867143631,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1034.1432030200958,david,study2,gap,0.0.1,6st,stream_2,,,
0.5.1-5-g094bb7a-dirty,2017-06-01,07:13:43,24,21,1034.2432050704956,david,study2,gap,0.0.1,6st,stream_2,,,
