weber_version,start_date,start_time,offset,trial,time,sid,condition,deviant,version,code,stimulus,stimtrak,value
0.5.3,2017-06-08,08:13:02,29,26,1444.9678126491199,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.001155219652,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.0376415728533,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.07097559041,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.1043096079666,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.141559455311,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.1748931877955,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.2095355229976,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.2262023892254,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.259536406811,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.2957764347666,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.3291107374243,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.36244475501,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.3957790576678,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.430047343456,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.4633813610417,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.4967153785983,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.530049111083,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.5633831286395,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.5967174313264,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.6300517339841,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.6634832552809,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.6968169877655,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.7303990411456,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.7637330587022,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.797067076288,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.831654387468,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.8649881199235,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.9011314994423,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.9344652319269,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1445.9677989643824,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.001132696867,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.0182021223882,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.051536425046,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.0848701575014,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.1210383406142,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.1543723582,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.1877063757565,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.2210403933423,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.254374696,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.2877089986578,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.3249115196231,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.3582455372089,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.3915792696644,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.4253312418296,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.4586652594153,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.4919989918708,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.5253327243554,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.5586670270131,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.5920010445989,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.6253350621555,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.6588073525636,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.6921416552213,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.725475672807,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.7588094052626,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.7921437079494,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.8254780106072,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.858812028193,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.8923461849918,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.9090133363206,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.9423476390075,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1446.975681371463,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.0091080460988,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.0424420636555,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.0877188630693,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.121052880655,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.154412272008,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.1877465746657,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.224829354207,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.2414962204348,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.2748302379914,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.308163970476,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.341580951761,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.3749146842165,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.4111413125356,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.4111413125356,abin,study2,flash,0.1.0,stream_1_up,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.4611424814502,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.9655994284258,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1447.9989334459824,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.0343994311697,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.0677337338275,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.101067751384,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.1371823359514,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.1538494872802,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.1871900621336,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.2205240796902,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.254050538846,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.2873842713307,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.3245976260223,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.357931643608,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.3912659462658,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.4246096572024,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.4581061809731,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.4914399134577,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.5272711099824,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.560604842438,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.5939391451248,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.6280785663403,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.6614122987958,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.6947460312804,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.728080048837,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.7614140664227,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.7948926289973,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.828226646554,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.8615606641397,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.8948946816963,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.928228414181,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.9615624317375,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1448.9794144530024,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.0127484705881,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.046083058347,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.0794170759036,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.1127510934894,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.1465854591515,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.1799277445825,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.2132614770671,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.2465954946238,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.2799295122095,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.3132635297661,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.3494126112782,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.3827466288349,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.4160803613195,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.4494146639772,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.4877969230874,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.5081709268852,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.541505229543,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.5748395322298,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.6081735497864,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.642435278307,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.6757695809938,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.711168282869,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.7445023004548,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.7867727347475,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.80657996246,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.8399139800167,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.8732502783823,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.90658458104,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.9404976339429,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1449.9738416299806,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.0071759326383,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.040509950224,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.0738442528818,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.1071779853664,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.140512002923,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.1738457354077,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.2093114354648,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.2426451679203,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.2759789004049,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.310299644363,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.3436336619197,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.3769676795055,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.410301697062,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.4436357146478,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.4769694471033,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.5136268594651,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.530293725693,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.5636277432786,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.5969617608353,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.632543781161,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.6658777987177,abin,study2,flash,0.1.0,stream_2,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.6825446649746,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1450.6992115312023,abin,study2,flash,0.1.0,stream_2_up,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.210644271574,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.2439782891597,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.2773123067163,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.2939791729732,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.3280792505539,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.3614189701038,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.3964966509375,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.4316310663999,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.4649650839565,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.4982993866142,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.5321636876615,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.565497420117,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.5988317228039,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.6321654552594,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.6660668191325,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.6994011217903,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.7350475743879,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.7683815919736,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.801715324429,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.8222016570799,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.8555353895645,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.8888771047932,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.922762788221,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.9561007971643,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1451.99038305282,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.023717640579,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.0570516581356,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.0903856757213,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.123719693278,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.1570537108637,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.1903874433192,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.2265886978712,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.259922715457,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.2935740477988,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.3269080653554,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.360242082941,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.3951914693753,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.428525772033,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.4618595045176,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.4959903727868,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.5293241052423,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.562658122828,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.5959918552835,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.6300178072415,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.6633515397261,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.680018691055,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.7133527086116,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.7466864410962,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.7800201735517,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.8133539060364,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.854074544157,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.8874082766415,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.923001985997,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.9563360035536,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1452.9896700211102,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.0230037535948,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.058649065817,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.0919827982725,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.1367427138612,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.15340986519,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.186744167877,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.2237499707553,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.25708370324,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.2940273546265,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.3106945059553,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.3440288086422,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.3803683360165,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.4137023536023,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.447036371159,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.4803703887155,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.5140496607346,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.5473839634215,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.5807182660792,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.6141868502018,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.6475205826864,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.6808580214274,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.7174307595124,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.750764777069,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.7840985095536,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.8174325271102,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.850766544696,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.870415542653,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.9037492751086,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.9370830075932,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1453.9704167400778,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1454.003926663485,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1454.0372606810706,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1454.0705944135261,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1454.1062268963142,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1454.1395606287697,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1454.1728949314565,abin,study2,flash,0.1.0,stream_1,,,
0.5.3,2017-06-08,08:13:02,29,26,1454.2062355062808,abin,study2,flash,0.1.0,stream_1,,,
